140.0, 0.55190
140.1, 0.52401
140.2, 0.53729
140.3, 0.53229
140.4, 0.52722
140.5, 0.51787
140.6, 0.53844
140.7, 0.54765
140.8, 0.52884
140.9, 0.52833
141.0, 0.55861
141.1, 0.55716
141.2, 0.53626
141.3, 0.53959
141.4, 0.52346
141.5, 0.54370
141.6, 0.54001
141.7, 0.55555
141.8, 0.54821
141.9, 0.56699
142.0, 0.54242
142.1, 0.53115
142.2, 0.55310
142.3, 0.55402
142.4, 0.53908
142.5, 0.57429
142.6, 0.55033
142.7, 0.57857
142.8, 0.55143
142.9, 0.55421
143.0, 0.55525
143.1, 0.53020
143.2, 0.57386
143.3, 0.55493
143.4, 0.56420
143.5, 0.59817
143.6, 0.54443
143.7, 0.53081
143.8, 0.52010
143.9, 0.57138
144.0, 0.58539
144.1, 0.57420
144.2, 0.55465
144.3, 0.57140
144.4, 0.57816
144.5, 0.59098
144.6, 0.60768
144.7, 0.57804
144.8, 0.58334
144.9, 0.57839
145.0, 0.57088
145.1, 0.59055
145.2, 0.58627
145.3, 0.57534
145.4, 0.59618
145.5, 0.60084
145.6, 0.59109
145.7, 0.58828
145.8, 0.56334
145.9, 0.56638
146.0, 0.56884
146.1, 0.62327
146.2, 0.61470
146.3, 0.60521
146.4, 0.58980
146.5, 0.59361
146.6, 0.58520
146.7, 0.57610
146.8, 0.57403
146.9, 0.61116
147.0, 0.61363
147.1, 0.59936
147.2, 0.58531
147.3, 0.61883
147.4, 0.59725
147.5, 0.59527
147.6, 0.61849
147.7, 0.65196
147.8, 0.61092
147.9, 0.59453
148.0, 0.61119
148.1, 0.61435
148.2, 0.64928
148.3, 0.63628
148.4, 0.65122
148.5, 0.60161
148.6, 0.65416
148.7, 0.62267
148.8, 0.60902
148.9, 0.61642
149.0, 0.61198
149.1, 0.60584
149.2, 0.63479
149.3, 0.63298
149.4, 0.65794
149.5, 0.64340
149.6, 0.62287
149.7, 0.62086
149.8, 0.65681
149.9, 0.61302
150.0, 0.61074
150.1, 0.68174
150.2, 0.64426
150.3, 0.62856
150.4, 0.66679
150.5, 0.66650
150.6, 0.61047
150.7, 0.65418
150.8, 0.61915
150.9, 0.64707
151.0, 0.66786
151.1, 0.61829
151.2, 0.66761
151.3, 0.64145
151.4, 0.64795
151.5, 0.62132
151.6, 0.66991
151.7, 0.65849
151.8, 0.65285
151.9, 0.63756
152.0, 0.65043
152.1, 0.65446
152.2, 0.65053
152.3, 0.66125
152.4, 0.65729
152.5, 0.63844
152.6, 0.64710
152.7, 0.65571
152.8, 0.66666
152.9, 0.66787
153.0, 0.65730
153.1, 0.64783
153.2, 0.66957
153.3, 0.67876
153.4, 0.64369
153.5, 0.67161
153.6, 0.67590
153.7, 0.66109
153.8, 0.64635
153.9, 0.68054
154.0, 0.68204
154.1, 0.68538
154.2, 0.67806
154.3, 0.68523
154.4, 0.67944
154.5, 0.67081
154.6, 0.68137
154.7, 0.67303
154.8, 0.64734
154.9, 0.67093
155.0, 0.65444
155.1, 0.70353
155.2, 0.72518
155.3, 0.69048
155.4, 0.68295
155.5, 0.70849
155.6, 0.67068
155.7, 0.69464
155.8, 0.68826
155.9, 0.71203
156.0, 0.69648
156.1, 0.71939
156.2, 0.67881
156.3, 0.69055
156.4, 0.67583
156.5, 0.72935
156.6, 0.68059
156.7, 0.68587
156.8, 0.72149
156.9, 0.69707
157.0, 0.68125
157.1, 0.69870
157.2, 0.72008
157.3, 0.71679
157.4, 0.72125
157.5, 0.71726
157.6, 0.71620
157.7, 0.70327
157.8, 0.67117
157.9, 0.71799
158.0, 0.72023
158.1, 0.73714
158.2, 0.71430
158.3, 0.69423
158.4, 0.69919
158.5, 0.71629
158.6, 0.72101
158.7, 0.73120
158.8, 0.72960
158.9, 0.72005
159.0, 0.72649
159.1, 0.74572
159.2, 0.71402
159.3, 0.71889
159.4, 0.77225
159.5, 0.71760
159.6, 0.73403
159.7, 0.75003
159.8, 0.73379
159.9, 0.71235
160.0, 0.71886
160.1, 0.71900
160.2, 0.76727
160.3, 0.74852
160.4, 0.74700
160.5, 0.76332
160.6, 0.71735
160.7, 0.74693
160.8, 0.75514
160.9, 0.76782
161.0, 0.76754
161.1, 0.72293
161.2, 0.72553
161.3, 0.76140
161.4, 0.76570
161.5, 0.74027
161.6, 0.75353
161.7, 0.73929
161.8, 0.76185
161.9, 0.75394
162.0, 0.76969
162.1, 0.76356
162.2, 0.73966
162.3, 0.76861
162.4, 0.75063
162.5, 0.74607
162.6, 0.74930
162.7, 0.72284
162.8, 0.70913
162.9, 0.78965
163.0, 0.76718
163.1, 0.75247
163.2, 0.76534
163.3, 0.79573
163.4, 0.76525
163.5, 0.76742
163.6, 0.72917
163.7, 0.74644
163.8, 0.78528
163.9, 0.77709
164.0, 0.77336
164.1, 0.79998
164.2, 0.80107
164.3, 0.76134
164.4, 0.78563
164.5, 0.80655
164.6, 0.76095
164.7, 0.80125
164.8, 0.77848
164.9, 0.77696
165.0, 0.77454
165.1, 0.78722
165.2, 0.76395
165.3, 0.76057
165.4, 0.79804
165.5, 0.80160
165.6, 0.78190
165.7, 0.78739
165.8, 0.81321
165.9, 0.76270
166.0, 0.78715
166.1, 0.78022
166.2, 0.78422
166.3, 0.75622
166.4, 0.80523
166.5, 0.79905
166.6, 0.81324
166.7, 0.78392
166.8, 0.81105
166.9, 0.80618
167.0, 0.81335
167.1, 0.79016
167.2, 0.78695
167.3, 0.84578
167.4, 0.76136
167.5, 0.81658
167.6, 0.79228
167.7, 0.84253
167.8, 0.81841
167.9, 0.80496
168.0, 0.82073
168.1, 0.80945
168.2, 0.84887
168.3, 0.81490
168.4, 0.79979
168.5, 0.80413
168.6, 0.81196
168.7, 0.81463
168.8, 0.80616
168.9, 0.83086
169.0, 0.83726
169.1, 0.85725
169.2, 0.84575
169.3, 0.83760
169.4, 0.84205
169.5, 0.82112
169.6, 0.85242
169.7, 0.82705
169.8, 0.83427
169.9, 0.84590
170.0, 0.84336
170.1, 0.83139
170.2, 0.83895
170.3, 0.81770
170.4, 0.82623
170.5, 0.89118
170.6, 0.84254
170.7, 0.78601
170.8, 0.81471
170.9, 0.83036
171.0, 0.84424
171.1, 0.83324
171.2, 0.86007
171.3, 0.84047
171.4, 0.84847
171.5, 0.82949
171.6, 0.84152
171.7, 0.84071
171.8, 0.83305
171.9, 0.84486
172.0, 0.82255
172.1, 0.86342
172.2, 0.82936
172.3, 0.82710
172.4, 0.84246
172.5, 0.84646
172.6, 0.83247
172.7, 0.82264
172.8, 0.85524
172.9, 0.87309
173.0, 0.86301
173.1, 0.87059
173.2, 0.89035
173.3, 0.84345
173.4, 0.85675
173.5, 0.86552
173.6, 0.85476
173.7, 0.85328
173.8, 0.86643
173.9, 0.85982
174.0, 0.84053
174.1, 0.86753
174.2, 0.85431
174.3, 0.83981
174.4, 0.82517
174.5, 0.83907
174.6, 0.85600
174.7, 0.84280
174.8, 0.84560
174.9, 0.84551
175.0, 0.88251
175.1, 0.87896
175.2, 0.88168
175.3, 0.85747
175.4, 0.85906
175.5, 0.87952
175.6, 0.89687
175.7, 0.88006
175.8, 0.85329
175.9, 0.86722
176.0, 0.88675
176.1, 0.86371
176.2, 0.85753
176.3, 0.87305
176.4, 0.87637
176.5, 0.87254
176.6, 0.87847
176.7, 0.90437
176.8, 0.89774
176.9, 0.86064
177.0, 0.88985
177.1, 0.88140
177.2, 0.88047
177.3, 0.86189
177.4, 0.87451
177.5, 0.91277
177.6, 0.89404
177.7, 0.87350
177.8, 0.90750
177.9, 0.88530
178.0, 0.92335
178.1, 0.91387
178.2, 0.90147
178.3, 0.91153
178.4, 0.86850
178.5, 0.88368
178.6, 0.91289
178.7, 0.89104
178.8, 0.92041
178.9, 0.89786
179.0, 0.90018
179.1, 0.89743
179.2, 0.91052
179.3, 0.91921
179.4, 0.87402
179.5, 0.90451
179.6, 0.88062
179.7, 0.91583
179.8, 0.88142
179.9, 0.91288
180.1, 0.89577
180.2, 0.89827
180.3, 0.88473
180.4, 0.92305
180.5, 0.89893
180.6, 0.87962
180.7, 0.91243
180.8, 0.93587
180.9, 0.90442
181.0, 0.92907
181.1, 0.91540
181.2, 0.86043
181.3, 0.93221
181.4, 0.91739
181.5, 0.89754
181.6, 0.90221
181.7, 0.91740
181.8, 0.90029
181.9, 0.91998
182.0, 0.89984
182.1, 0.91864
182.2, 0.94813
182.3, 0.94369
182.4, 0.94320
182.5, 0.92429
182.6, 0.89444
182.7, 0.94423
182.8, 0.91182
182.9, 0.92095
183.0, 0.93167
183.1, 0.92700
183.2, 0.88725
183.3, 0.95806
183.4, 0.95645
183.5, 0.92873
183.6, 0.91942
183.7, 0.93306
183.8, 0.88190
183.9, 0.90218
184.0, 0.92511
184.1, 0.90026
184.2, 0.95538
184.3, 0.91168
184.4, 0.92143
184.5, 0.93349
184.6, 0.89890
184.7, 0.96295
184.8, 0.94705
184.9, 0.93966
185.0, 0.92542
185.1, 0.91854
185.2, 0.91454
185.3, 0.92320
185.4, 0.91904
185.5, 0.92149
185.6, 0.93753
185.7, 0.94128
185.8, 0.92874
185.9, 0.94042
186.0, 0.93706
186.1, 0.96169
186.2, 0.96260
186.3, 0.94449
186.4, 0.95046
186.5, 0.93948
186.6, 0.93314
186.7, 0.94022
186.8, 0.92644
186.9, 0.94246
187.0, 0.92310
187.1, 0.90900
187.2, 0.92959
187.3, 0.96464
187.4, 0.93850
187.5, 0.92999
187.6, 0.98387
187.7, 0.92456
187.8, 0.94420
187.9, 0.92698
188.0, 0.92467
188.1, 0.92628
188.2, 0.92817
188.3, 0.95487
188.4, 0.94428
188.5, 0.92320
188.6, 0.94048
188.7, 0.92548
188.8, 0.91893
188.9, 0.93938
189.0, 0.95163
189.1, 0.97263
189.2, 0.95828
189.3, 0.94549
189.4, 0.95019
189.5, 0.94134
189.6, 0.96177
189.7, 0.92912
189.8, 0.95809
189.9, 0.97398
190.0, 0.93453
190.1, 0.93720
190.2, 0.94667
190.3, 0.93699
190.4, 0.95556
190.5, 0.94573
190.6, 0.88942
190.7, 0.94900
190.8, 0.94790
190.9, 0.96056
191.0, 0.93824
191.1, 0.98242
191.2, 0.96883
191.3, 0.96501
191.4, 0.95523
191.5, 0.98035
191.6, 0.94038
191.7, 0.96172
191.8, 0.96773
191.9, 0.97833
192.0, 0.96605
192.1, 0.96670
192.2, 0.94608
192.3, 0.95717
192.4, 0.99094
192.5, 0.94573
192.6, 0.97015
192.7, 0.96328
192.8, 0.97181
192.9, 0.96132
193.0, 0.94825
193.1, 0.94918
193.2, 0.91982
193.3, 0.94155
193.4, 0.94799
193.5, 0.94646
193.6, 0.95859
193.7, 0.94192
193.8, 0.96753
193.9, 0.95801
194.0, 0.95128
194.1, 0.95237
194.2, 0.99661
194.3, 0.93766
194.4, 0.93498
194.5, 0.94324
194.6, 0.94463
194.7, 0.94224
194.8, 0.96279
194.9, 0.93744
195.0, 0.97936
195.1, 0.96673
195.2, 0.94458
195.3, 0.96125
195.4, 0.99225
195.5, 0.93592
195.6, 0.96234
195.7, 0.93893
195.8, 0.99068
195.9, 0.97956
196.0, 0.93803
196.1, 0.98546
196.2, 0.93801
196.3, 0.95537
196.4, 0.98361
196.5, 0.96257
196.6, 0.94124
196.7, 0.94801
196.8, 0.95002
196.9, 0.94940
197.0, 0.94733
197.1, 0.93087
197.2, 0.95612
197.3, 1.00000
197.4, 0.97542
197.5, 0.95422
197.6, 0.98865
197.7, 0.99356
197.8, 0.97690
197.9, 0.95669
198.0, 0.95686
198.1, 0.95949
198.2, 0.95792
198.3, 0.97775
198.4, 0.96135
198.5, 0.96641
198.6, 0.93784
198.7, 0.93311
198.8, 0.97541
198.9, 0.97221
199.0, 0.99161
199.1, 0.98367
199.2, 0.95417
199.3, 0.97645
199.4, 0.97420
199.5, 0.95534
199.6, 0.95897
199.7, 0.98501
199.8, 0.98968
199.9, 0.91140
200.0, 0.95828
200.1, 0.97532
200.2, 0.96040
200.3, 0.97648
200.4, 0.96251
200.5, 0.94197
200.6, 0.95192
200.7, 0.97214
200.8, 0.95568
200.9, 0.97895
201.0, 0.97719
201.1, 0.95885
201.2, 0.93146
201.3, 0.97541
201.4, 0.97427
201.5, 0.97253
201.6, 0.95460
201.7, 0.93571
201.8, 0.95859
201.9, 0.92667
202.0, 0.94474
202.1, 0.99088
202.2, 0.96548
202.3, 0.95007
202.4, 0.96766
202.5, 0.95717
202.6, 0.94040
202.7, 0.93657
202.8, 0.98096
202.9, 0.94821
203.0, 0.94649
203.1, 0.95130
203.2, 0.97574
203.3, 0.97020
203.4, 0.96468
203.5, 0.96180
203.6, 0.96574
203.7, 0.95871
203.8, 0.95557
203.9, 0.93459
204.0, 0.96206
204.1, 0.95366
204.2, 0.97168
204.3, 0.95022
204.4, 0.97076
204.5, 0.94761
204.6, 0.96090
204.7, 0.93975
204.8, 0.92469
204.9, 0.94667
205.0, 0.95885
205.1, 0.94025
205.2, 0.96767
205.3, 0.97185
205.4, 0.93702
205.5, 0.96763
205.6, 0.93317
205.7, 0.95714
205.8, 0.96924
205.9, 0.94514
206.0, 0.97105
206.1, 0.96044
206.2, 0.95367
206.3, 0.93616
206.4, 0.95585
206.5, 0.93108
206.6, 0.95764
206.7, 0.96915
206.8, 0.93856
206.9, 0.95410
207.0, 0.93046
207.1, 0.96019
207.2, 0.95419
207.3, 0.95459
207.4, 0.92697
207.5, 0.96921
207.6, 0.95091
207.7, 0.94414
207.8, 0.96461
207.9, 0.95237
208.0, 0.92766
208.1, 0.95153
208.2, 0.92553
208.3, 0.93635
208.4, 0.93233
208.5, 0.95413
208.6, 0.94778
208.7, 0.95122
208.8, 0.98458
208.9, 0.96285
209.0, 0.94906
209.1, 0.94739
209.2, 0.93948
209.3, 0.90926
209.4, 0.93577
209.5, 0.90415
209.6, 0.96816
209.7, 0.94501
209.8, 0.92116
209.9, 0.96005
210.0, 0.91738
210.1, 0.90435
210.2, 0.94677
210.3, 0.91185
210.4, 0.95370
210.5, 0.92066
210.6, 0.93156
210.7, 0.91098
210.8, 0.91242
210.9, 0.94461
211.0, 0.89044
211.1, 0.91972
211.2, 0.93207
211.3, 0.93325
211.4, 0.96971
211.5, 0.93904
211.6, 0.91277
211.7, 0.91150
211.8, 0.95534
211.9, 0.93853
212.0, 0.89689
212.1, 0.91897
212.2, 0.93078
212.3, 0.92142
212.4, 0.88836
212.5, 0.94613
212.6, 0.94824
212.7, 0.94248
212.8, 0.92541
212.9, 0.92539
213.0, 0.94830
213.1, 0.90244
213.2, 0.92457
213.3, 0.89553
213.4, 0.90043
213.5, 0.92826
213.6, 0.92589
213.7, 0.90947
213.8, 0.89649
213.9, 0.92058
214.0, 0.92452
214.1, 0.93756
214.2, 0.91260
214.3, 0.93778
214.4, 0.92558
214.5, 0.93181
214.6, 0.91806
214.7, 0.91668
214.8, 0.92666
214.9, 0.92765
215.0, 0.92277
215.1, 0.90255
215.2, 0.90778
215.3, 0.94142
215.4, 0.92641
215.5, 0.92320
215.6, 0.93291
215.7, 0.89354
215.8, 0.88566
215.9, 0.88707
216.0, 0.90401
216.1, 0.92764
216.2, 0.89751
216.3, 0.89055
216.4, 0.90474
216.5, 0.90094
216.6, 0.90571
216.7, 0.89381
216.8, 0.88250
216.9, 0.87817
217.0, 0.88779
217.1, 0.88248
217.2, 0.91770
217.3, 0.88250
217.4, 0.89725
217.5, 0.92572
217.6, 0.84974
217.7, 0.85640
217.8, 0.86830
217.9, 0.87921
218.0, 0.90466
218.1, 0.90984
218.2, 0.87622
218.3, 0.84942
218.4, 0.88831
218.5, 0.88484
218.6, 0.86026
218.7, 0.88244
218.8, 0.90019
218.9, 0.86246
219.0, 0.87355
219.1, 0.89170
219.2, 0.86327
219.3, 0.85550
219.4, 0.85176
219.5, 0.84650
219.6, 0.89274
219.7, 0.83659
219.8, 0.87830
219.9, 0.88150
220.0, 0.88310
220.1, 0.86939
220.2, 0.88037
220.3, 0.84724
220.4, 0.80831
220.5, 0.88745
220.6, 0.83245
220.7, 0.85796
220.8, 0.86269
220.9, 0.90182
221.0, 0.84200
221.1, 0.87514
221.2, 0.82289
221.3, 0.89653
221.4, 0.86270
221.5, 0.89813
221.6, 0.85508
221.7, 0.84111
221.8, 0.83599
221.9, 0.90251
222.0, 0.87123
222.1, 0.85988
222.2, 0.83346
222.3, 0.85436
222.4, 0.85352
222.5, 0.83823
222.6, 0.88461
222.7, 0.81655
222.8, 0.85053
222.9, 0.83910
223.0, 0.81525
223.1, 0.83386
223.2, 0.82959
223.3, 0.82789
223.4, 0.85074
223.5, 0.84690
223.6, 0.84085
223.7, 0.82756
223.8, 0.81745
223.9, 0.83117
224.0, 0.83859
224.1, 0.83202
224.2, 0.82985
224.3, 0.83256
224.4, 0.81627
224.5, 0.81002
224.6, 0.81771
224.7, 0.79952
224.8, 0.81954
224.9, 0.80116
225.0, 0.80637
225.1, 0.85174
225.2, 0.78722
225.3, 0.81648
225.4, 0.85254
225.5, 0.82108
225.6, 0.79517
225.7, 0.81745
225.8, 0.82331
225.9, 0.81502
226.0, 0.80168
226.1, 0.83040
226.2, 0.81165
226.3, 0.79670
226.4, 0.83010
226.5, 0.82037
226.6, 0.77832
226.7, 0.81985
226.8, 0.79459
226.9, 0.78736
227.0, 0.78538
227.1, 0.78401
227.2, 0.77339
227.3, 0.73921
227.4, 0.77358
227.5, 0.77287
227.6, 0.77778
227.7, 0.79524
227.8, 0.78241
227.9, 0.76992
228.0, 0.81033
228.1, 0.79947
228.2, 0.79109
228.3, 0.78974
228.4, 0.76621
228.5, 0.80046
228.6, 0.81619
228.7, 0.76928
228.8, 0.79103
228.9, 0.75110
229.0, 0.77751
229.1, 0.76446
229.2, 0.78092
229.3, 0.78041
229.4, 0.78152
229.5, 0.78162
229.6, 0.76545
229.7, 0.72623
229.8, 0.75796
229.9, 0.76050
230.0, 0.76003
230.1, 0.76161
230.2, 0.77390
230.3, 0.76794
230.4, 0.79623
230.5, 0.76213
230.6, 0.75554
230.7, 0.77478
230.8, 0.76104
230.9, 0.78099
231.0, 0.76392
231.1, 0.73198
231.2, 0.74541
231.3, 0.76645
231.4, 0.74092
231.5, 0.73523
231.6, 0.74994
231.7, 0.72433
231.8, 0.73630
231.9, 0.71104
232.0, 0.75926
232.1, 0.69196
232.2, 0.74529
232.3, 0.73377
232.4, 0.70951
232.5, 0.68854
232.6, 0.72351
232.7, 0.69733
232.8, 0.72820
232.9, 0.70034
233.0, 0.71495
233.1, 0.69746
233.2, 0.71342
233.3, 0.72039
233.4, 0.65954
233.5, 0.68177
233.6, 0.71857
233.7, 0.70155
233.8, 0.71269
233.9, 0.69091
234.0, 0.72055
234.1, 0.73019
234.2, 0.71939
234.3, 0.67162
234.4, 0.71175
234.5, 0.67682
234.6, 0.71180
234.7, 0.71360
234.8, 0.69754
234.9, 0.68660
235.0, 0.69627
235.1, 0.67136
235.2, 0.65883
235.3, 0.67416
235.4, 0.68167
235.5, 0.71688
235.6, 0.67329
235.7, 0.69731
235.8, 0.67685
235.9, 0.69048
236.0, 0.70949
236.1, 0.65579
236.2, 0.67550
236.3, 0.66850
236.4, 0.65114
236.5, 0.65580
236.6, 0.65642
236.7, 0.64725
236.8, 0.64385
236.9, 0.65908
237.0, 0.65402
237.1, 0.64940
237.2, 0.65074
237.3, 0.63473
237.4, 0.66849
237.5, 0.64553
237.6, 0.65852
237.7, 0.65136
237.8, 0.67988
237.9, 0.67140
238.0, 0.61620
238.1, 0.59718
238.2, 0.63808
238.3, 0.65211
238.4, 0.64566
238.5, 0.64737
238.6, 0.64071
238.7, 0.63380
238.8, 0.62219
238.9, 0.61633
239.0, 0.64579
239.1, 0.62548
239.2, 0.65745
239.3, 0.61486
239.4, 0.58217
239.5, 0.63985
239.6, 0.61622
239.7, 0.64025
239.8, 0.60053
239.9, 0.63461
240.0, 0.59613
240.1, 0.61406
240.2, 0.62885
240.3, 0.62026
240.4, 0.62538
240.5, 0.57638
240.6, 0.58412
240.7, 0.62612
240.8, 0.56221
240.9, 0.58290
241.0, 0.58406
241.1, 0.56905
241.2, 0.57628
241.3, 0.61352
241.4, 0.60938
241.5, 0.58950
241.6, 0.59158
241.7, 0.56294
241.8, 0.55999
241.9, 0.56623
242.0, 0.56751
242.1, 0.56416
242.2, 0.59202
242.3, 0.59015
242.4, 0.56345
242.5, 0.58341
242.6, 0.59378
242.7, 0.57813
242.8, 0.55731
242.9, 0.53101
243.0, 0.56872
243.1, 0.55505
243.2, 0.52730
243.3, 0.54997
243.4, 0.56088
243.5, 0.55028
243.6, 0.56238
243.7, 0.53661
243.8, 0.55849
243.9, 0.52081
244.0, 0.52774
244.1, 0.55990
244.2, 0.55219
244.3, 0.51861
244.4, 0.54987
244.5, 0.51340
244.6, 0.51680
244.7, 0.54003
244.8, 0.55498
244.9, 0.51580
245.0, 0.54340
245.1, 0.54149
245.2, 0.53531
245.3, 0.54361
245.4, 0.50609
245.5, 0.50021
245.6, 0.49715
245.7, 0.49635
245.8, 0.47117
245.9, 0.51510
246.0, 0.49834
246.1, 0.53093
246.2, 0.51321
246.3, 0.52005
246.4, 0.53235
246.5, 0.50007
246.6, 0.51050
246.7, 0.47610
246.8, 0.46891
246.9, 0.51503
247.0, 0.49364
247.1, 0.51192
247.2, 0.47768
247.3, 0.48082
247.4, 0.48152
247.5, 0.46319
247.6, 0.48449
247.7, 0.47091
247.8, 0.46360
247.9, 0.48397
248.0, 0.46816
248.1, 0.46620
248.2, 0.43221
248.3, 0.49108
248.4, 0.47107
248.5, 0.46849
248.6, 0.47371
248.7, 0.46880
248.8, 0.46454
248.9, 0.48607
249.0, 0.45249
249.1, 0.47208
249.2, 0.47173
249.3, 0.45311
249.4, 0.45581
249.5, 0.45322
249.6, 0.44890
249.7, 0.43608
249.8, 0.44862
249.9, 0.44129
250.0, 0.44323
250.1, 0.43180
250.2, 0.42196
250.3, 0.43009
250.4, 0.45319
250.5, 0.43124
250.6, 0.38553
250.7, 0.42923
250.8, 0.45664
250.9, 0.44773
251.0, 0.41429
251.1, 0.40552
251.2, 0.39084
251.3, 0.39997
251.4, 0.40010
251.5, 0.40384
251.6, 0.41299
251.7, 0.40468
251.8, 0.43178
251.9, 0.42683
252.0, 0.40814
252.1, 0.40313
252.2, 0.41348
252.3, 0.42689
252.4, 0.36377
252.5, 0.36362
252.6, 0.38685
252.7, 0.37525
252.8, 0.39760
252.9, 0.37148
253.0, 0.38688
253.1, 0.37326
253.2, 0.35974
253.3, 0.38102
253.4, 0.37245
253.5, 0.34689
253.6, 0.37195
253.7, 0.39216
253.8, 0.35973
253.9, 0.36587
254.0, 0.34581
254.1, 0.39324
254.2, 0.35918
254.3, 0.34707
254.4, 0.33024
254.5, 0.32553
254.6, 0.33427
254.7, 0.31110
254.8, 0.37980
254.9, 0.35147
255.0, 0.34111
255.1, 0.36823
255.2, 0.31427
255.3, 0.32928
255.4, 0.31763
255.5, 0.33431
255.6, 0.32028
255.7, 0.32450
255.8, 0.31257
255.9, 0.30526
256.0, 0.31106
256.1, 0.28762
256.2, 0.32043
256.3, 0.32286
256.4, 0.31107
256.5, 0.30954
256.6, 0.26258
256.7, 0.33358
256.8, 0.33339
256.9, 0.30551
257.0, 0.32602
257.1, 0.28492
257.2, 0.31621
257.3, 0.29270
257.4, 0.27028
257.5, 0.30892
257.6, 0.26691
257.7, 0.32003
257.8, 0.30384
257.9, 0.29133
258.0, 0.29191
258.1, 0.29113
258.2, 0.27384
258.3, 0.25697
258.4, 0.24243
258.5, 0.24281
258.6, 0.25985
258.7, 0.26868
258.8, 0.25541
258.9, 0.26134
259.0, 0.25731
259.1, 0.24155
259.2, 0.27082
259.3, 0.27605
259.4, 0.23147
259.5, 0.25807
259.6, 0.23548
259.7, 0.25019
259.8, 0.24568
259.9, 0.22358
260.0, 0.24355
260.1, 0.23134
260.2, 0.24651
260.3, 0.24497
260.4, 0.20916
260.5, 0.25353
260.6, 0.22419
260.7, 0.24163
260.8, 0.23246
260.9, 0.23990
261.0, 0.19503
261.1, 0.21728
261.2, 0.22328
261.3, 0.20839
261.4, 0.18801
261.5, 0.21124
261.6, 0.19724
261.7, 0.18786
261.8, 0.18901
261.9, 0.19541
262.0, 0.22016
262.1, 0.19055
262.2, 0.18200
262.3, 0.19006
262.4, 0.16628
262.5, 0.17746
262.6, 0.17582
262.7, 0.15110
262.8, 0.16156
262.9, 0.15529
263.0, 0.14807
263.1, 0.15912
263.2, 0.15411
263.3, 0.18059
263.4, 0.16664
263.5, 0.16895
263.6, 0.16244
263.7, 0.15949
263.8, 0.13042
263.9, 0.15812
264.0, 0.15242
264.1, 0.15523
264.2, 0.17672
264.3, 0.13082
264.4, 0.14180
264.5, 0.15649
264.6, 0.14956
264.7, 0.13236
264.8, 0.14405
264.9, 0.13951
265.0, 0.13618
265.1, 0.15351
265.2, 0.10553
265.3, 0.14630
265.4, 0.12321
265.5, 0.14061
265.6, 0.12016
265.7, 0.12994
265.8, 0.09381
265.9, 0.14083
266.0, 0.10635
266.1, 0.12205
266.2, 0.13350
266.3, 0.12150
266.4, 0.12482
266.5, 0.11040
266.6, 0.09536
266.7, 0.08551
266.8, 0.11473
266.9, 0.10039
267.0, 0.06364
267.1, 0.09970
267.2, 0.06402
267.3, 0.06317
267.4, 0.07715
267.5, 0.05189
267.6, 0.08118
267.7, 0.05084
267.8, 0.07480
267.9, 0.04343
268.0, 0.04752
268.1, 0.07102
268.2, 0.04733
268.3, 0.09751
268.4, 0.09451
268.5, 0.06154
268.6, 0.08174
268.7, 0.04799
268.8, 0.04814
268.9, 0.05495
269.0, 0.07059
269.1, 0.05540
269.2, 0.04326
269.3, 0.03369
269.4, 0.02502
269.5, 0.04098
269.6, 0.04362
269.7, 0.03504
269.8, 0.00989
269.9, 0.03186
270.0, 0.01898
270.1, 0.03017
270.2, 0.03818
270.3, 0.01960
270.4, 0.05606
270.5, 0.01989
270.6, 0.05432
270.7, 0.06601
270.8, 0.02948
270.9, 0.06680
271.0, 0.02574
271.1, 0.02223
271.2, 0.00000
271.3, 0.02845
271.4, 0.04533
271.5, 0.06324
271.6, 0.01289
271.7, 0.04055
271.8, 0.02351
271.9, 0.04538
272.0, 0.02824
272.1, 0.04807
272.2, 0.03950
272.3, 0.06669
272.4, 0.02566
272.5, 0.06271
272.6, 0.05226
272.7, 0.05634
272.8, 0.03406
272.9, 0.07723
273.0, 0.06863
273.1, 0.05033
273.2, 0.02759
273.3, 0.04239
273.4, 0.06909
273.5, 0.03820
273.6, 0.00506
273.7, 0.04766
273.8, 0.06338
273.9, 0.03399
274.0, 0.07833
274.1, 0.03977
274.2, 0.09153
274.3, 0.06771
274.4, 0.03333
274.5, 0.01293
274.6, 0.09427
274.7, 0.09503
274.8, 0.07148
274.9, 0.04548
275.0, 0.08324
275.1, 0.08116
275.2, 0.04079
275.3, 0.08625
275.4, 0.05194
275.5, 0.08336
275.6, 0.06363
275.7, 0.06153
275.8, 0.12000
275.9, 0.07556
276.0, 0.07832
276.1, 0.09321
276.2, 0.09277
276.3, 0.08262
276.4, 0.08406
276.5, 0.06085
276.6, 0.08280
276.7, 0.05748
276.8, 0.07852
276.9, 0.07689
277.0, 0.09973
277.1, 0.07010
277.2, 0.08382
277.3, 0.08002
277.4, 0.07344
277.5, 0.10608
277.6, 0.08872
277.7, 0.10599
277.8, 0.10645
277.9, 0.11151
278.0, 0.09479
278.1, 0.07769
278.2, 0.11508
278.3, 0.09695
278.4, 0.10122
278.5, 0.09109
278.6, 0.11181
278.7, 0.12003
278.8, 0.09494
278.9, 0.12904
279.0, 0.12453
279.1, 0.08548
279.2, 0.12469
279.3, 0.08066
279.4, 0.12412
279.5, 0.11430
279.6, 0.11330
279.7, 0.11031
279.8, 0.07350
279.9, 0.08327
280.0, 0.11124
